Image,Similarity
tv,-0.207809716463089
np,-0.21117345988750458
ni,-0.21274292469024658
ph,-0.21915143728256226
sa,-0.22519978880882263
dm,-0.2261231243610382
is,-0.22886642813682556
cd,-0.25138288736343384
tm,-0.25479263067245483
ck,-0.25893354415893555
sv,-0.26927733421325684
pn,-0.27840346097946167
au,-0.27907174825668335
hm,-0.27907174825668335
vg,-0.2803446650505066
kz,-0.28387451171875
bw,-0.2841793894767761
tz,-0.28504741191864014
gs,-0.28847670555114746
ke,-0.2894633114337921
ms,-0.2931479215621948
tc,-0.2957407236099243
fk,-0.29655149579048157
xk,-0.29855889081954956
ai,-0.298724889755249
nz,-0.30186763405799866
cv,-0.3047540485858917
ky,-0.306307315826416
ss,-0.3116067349910736
ls,-0.31186187267303467
bs,-0.31627631187438965
gu,-0.318917840719223
mh,-0.3246634006500244
mn,-0.3313031494617462
tf,-0.333048939704895
ee,-0.3512553572654724
az,-0.3605349063873291
mw,-0.37201061844825745
cw,-0.39315611124038696
sb,-0.40707457065582275
nr,-0.45952585339546204
eu,-0.4850975573062897
