Image,Similarity
gb,-0.027641501277685165
sh,-0.027641501277685165
pa,-0.0277724452316761
sm,-0.03072359412908554
za,-0.03290741890668869
kr,-0.03595627099275589
io,-0.046162236481904984
iq,-0.05605051666498184
bd,-0.057831961661577225
eg,-0.06542462855577469
ee,-0.06945210695266724
sd,-0.07570184022188187
ye,-0.07907378673553467
kw,-0.08002881705760956
do,-0.08242156356573105
pw,-0.0900355875492096
jm,-0.09143030643463135
mw,-0.09556509554386139
na,-0.09754850715398788
ke,-0.09948696196079254
li,-0.10023272782564163
pk,-0.10426028817892075
ss,-0.10565435886383057
gr,-0.11572827398777008
np,-0.116424061357975
ax,-0.12008021771907806
tz,-0.13105644285678864
br,-0.13253416121006012
aq,-0.1423623263835907
dm,-0.1430433690547943
bw,-0.14305679500102997
tm,-0.15084344148635864
uy,-0.15157976746559143
lu,-0.15189938247203827
sx,-0.1529015302658081
sa,-0.15579639375209808
er,-0.16624441742897034
dj,-0.16650578379631042
bz,-0.1669890433549881
mp,-0.17171800136566162
bq,-0.17208907008171082
nl,-0.17208907008171082
py,-0.173273503780365
rw,-0.17450889945030212
ht,-0.1783253252506256
gb-sct,-0.1821635216474533
aw,-0.18493443727493286
et,-0.1864800900220871
hr,-0.20542630553245544
mo,-0.2087496817111969
as,-0.21071898937225342
ph,-0.21345359086990356
fj,-0.21368837356567383
cw,-0.22029173374176025
ar,-0.22713994979858398
se,-0.22789697349071503
ck,-0.23128773272037506
fm,-0.23848415911197662
jo,-0.2637459337711334
ae,-0.26454949378967285
eh,-0.2647419273853302
vg,-0.2656777799129486
ps,-0.2694661021232605
pn,-0.27003127336502075
gs,-0.27767646312713623
il,-0.28089654445648193
au,-0.28677108883857727
hm,-0.28677108883857727
ky,-0.28695443272590637
cx,-0.2874552011489868
xk,-0.2876529395580292
cd,-0.28835779428482056
fk,-0.29832831025123596
kz,-0.2987353801727295
uz,-0.2987478971481323
ms,-0.2989158034324646
nz,-0.3016952872276306
ga,-0.3038727343082428
sb,-0.3068220317363739
tv,-0.3140656352043152
az,-0.31848669052124023
bs,-0.32229742407798767
tc,-0.3328956961631775
sl,-0.33357295393943787
ai,-0.3361154794692993
is,-0.34216246008872986
cv,-0.3500286042690277
kh,-0.3509295582771301
tf,-0.360711932182312
ls,-0.3645381033420563
mh,-0.38182052969932556
so,-0.38641029596328735
gu,-0.3982754051685333
eu,-0.44888466596603394
hn,-0.465721070766449
mn,-0.48774927854537964
ni,-0.5104793310165405
sv,-0.5197576880455017
nr,-0.5288193225860596
