Image,Similarity
bb,0.051564138382673264
mg,0.04614228755235672
mm,0.04487740993499756
iq,0.04383224993944168
id,0.04187069833278656
to,0.03987720608711243
tw,0.03890033811330795
as,0.0387105718255043
ax,0.0383690744638443
pe,0.03507966548204422
bv,0.03487689048051834
no,0.03487689048051834
sj,0.03487689048051834
na,0.03303922712802887
sy,0.03127095848321915
lb,0.030719943344593048
dm,0.027867957949638367
tt,0.02657441794872284
bi,0.02455110102891922
bj,0.021999649703502655
bn,0.021968230605125427
cm,0.02032402902841568
km,0.020230034366250038
bh,0.01992286741733551
ly,0.009155288338661194
eg,0.0075686415657401085
ci,0.00727437436580658
pf,0.005658924579620361
ge,0.004611179232597351
np,0.0016493648290634155
bm,0.0012065768241882324
mc,-0.00021766126155853271
gq,-0.001295173540711403
ga,-0.0013574715703725815
my,-0.00174740981310606
eh,-0.005072951316833496
sx,-0.005203861743211746
ec,-0.007488316856324673
ye,-0.008541349321603775
ki,-0.009653344750404358
ws,-0.011292733252048492
sd,-0.01460418850183487
tz,-0.014883071184158325
cf,-0.015414051711559296
gg,-0.016623109579086304
ps,-0.017609676346182823
gb-eng,-0.01868870109319687
bs,-0.019759491086006165
sg,-0.02056744694709778
co,-0.020569436252117157
gi,-0.022210992872714996
az,-0.023596879094839096
mp,-0.024779565632343292
ir,-0.02600727789103985
ls,-0.028050288558006287
dj,-0.028976237401366234
hu,-0.02900894731283188
at,-0.030680302530527115
vg,-0.03247145935893059
li,-0.0339302122592926
sb,-0.034464478492736816
aq,-0.035137541592121124
gl,-0.03552328795194626
rs,-0.03712058067321777
gb-sct,-0.03873608261346817
il,-0.03875567764043808
bg,-0.04156896471977234
pn,-0.04985111579298973
dk,-0.05057995393872261
bw,-0.05304740369319916
cv,-0.055247899144887924
pr,-0.05557401478290558
cl,-0.05728153884410858
ky,-0.059480175375938416
ca,-0.06178849935531616
ae,-0.062105365097522736
fi,-0.06357015669345856
py,-0.0694652572274208
ms,-0.07028993964195251
dz,-0.07132641971111298
mo,-0.07187531888484955
fk,-0.0736040249466896
lr,-0.07843343913555145
ee,-0.0804760530591011
uz,-0.08053597062826157
sk,-0.081253282725811
hr,-0.08142541348934174
fo,-0.08297183364629745
ck,-0.08429872989654541
gs,-0.08504733443260193
pl,-0.0852421447634697
kw,-0.08546817302703857
tc,-0.08766894042491913
bq,-0.08955387026071548
nl,-0.08955387026071548
cy,-0.08971738815307617
mt,-0.09030729532241821
au,-0.09257390350103378
hm,-0.09257390350103378
ai,-0.09448343515396118
lu,-0.09515949338674545
ru,-0.095558300614357
cz,-0.09689165651798248
mv,-0.098839670419693
vi,-0.10072844475507736
mr,-0.10345272719860077
io,-0.1050548404455185
je,-0.10630406439304352
nz,-0.10735319554805756
bl,-0.1075960248708725
fr,-0.1075960248708725
gf,-0.1075960248708725
gp,-0.1075960248708725
mf,-0.1075960248708725
mq,-0.1075960248708725
nc,-0.1075960248708725
pm,-0.1075960248708725
re,-0.1075960248708725
yt,-0.1075960248708725
mh,-0.10878432542085648
lv,-0.11200757324695587
um,-0.11314502358436584
us,-0.11314502358436584
uy,-0.11427383124828339
mx,-0.1184072196483612
cd,-0.1190500557422638
tf,-0.11996901780366898
ph,-0.12227395176887512
jp,-0.1264466941356659
ie,-0.12803451716899872
ht,-0.1290462762117386
cx,-0.12925268709659576
si,-0.1293114870786667
pa,-0.1341497302055359
sm,-0.13625553250312805
lc,-0.13725116848945618
et,-0.13787153363227844
bz,-0.1379081904888153
mn,-0.13990455865859985
ng,-0.14103084802627563
sl,-0.14246714115142822
it,-0.1441466212272644
aw,-0.14941319823265076
nf,-0.15538468956947327
do,-0.15587203204631805
gu,-0.16219767928123474
fj,-0.16753505170345306
kr,-0.1701781153678894
tv,-0.1765536069869995
se,-0.18237905204296112
gt,-0.1826506406068802
eu,-0.1837908923625946
xk,-0.1853109896183014
kz,-0.18608346581459045
sv,-0.19539637863636017
hn,-0.20219212770462036
ar,-0.2073701024055481
is,-0.2150043547153473
ni,-0.22711941599845886
la,-0.23583844304084778
gr,-0.23698529601097107
nr,-0.24367740750312805
fm,-0.28341910243034363
so,-0.36416834592819214
