Image,Similarity
sg,0.05768910050392151
sx,0.05576841160655022
lr,0.04979699105024338
gm,0.04623926058411598
lb,0.043499357998371124
mr,0.04239434748888016
as,0.03981529921293259
ir,0.03934239223599434
ht,0.03816875070333481
jm,0.034612201154232025
sz,0.033309467136859894
cc,0.02521902322769165
pa,0.02318083494901657
hu,0.020915769040584564
tg,0.02032402902841568
kw,0.012360755354166031
ph,0.008183375000953674
br,0.007928311824798584
mg,0.006619289517402649
in,0.006377058103680611
gw,0.002573750913143158
fo,-0.0001591816544532776
bs,-0.00016506947576999664
va,-0.0002703070640563965
cr,-0.0019006617367267609
hr,-0.0040173158049583435
ua,-0.009282775223255157
jo,-0.010367918759584427
na,-0.010533180087804794
mt,-0.013667969033122063
gn,-0.014518007636070251
et,-0.01772930659353733
mz,-0.024075113236904144
bq,-0.025013118982315063
nl,-0.025013118982315063
je,-0.030629880726337433
py,-0.031349800527095795
th,-0.039492323994636536
sk,-0.043699659407138824
bl,-0.043756596744060516
fr,-0.043756596744060516
gf,-0.043756596744060516
gp,-0.043756596744060516
mf,-0.043756596744060516
mq,-0.043756596744060516
nc,-0.043756596744060516
pm,-0.043756596744060516
re,-0.043756596744060516
yt,-0.043756596744060516
eh,-0.045939184725284576
za,-0.04667560011148453
kh,-0.05090298503637314
gy,-0.052419014275074005
bg,-0.05357302725315094
ie,-0.05390743911266327
ga,-0.05955119431018829
vi,-0.05996677279472351
ps,-0.06112416461110115
rs,-0.0612184964120388
ae,-0.0663304552435875
it,-0.0669008120894432
do,-0.06732510030269623
ru,-0.0678587332367897
si,-0.06795315444469452
mx,-0.07802752405405045
ag,-0.08091303706169128
pk,-0.08201592415571213
cy,-0.08561558276414871
is,-0.08876043558120728
pn,-0.09358125925064087
vg,-0.09880390018224716
ai,-0.09888724982738495
tc,-0.10354916751384735
fk,-0.10611332952976227
mh,-0.11113083362579346
kr,-0.11327037960290909
se,-0.11501947045326233
gs,-0.11656413972377777
ky,-0.11673662066459656
lu,-0.117729052901268
fi,-0.11955641955137253
az,-0.12616108357906342
cx,-0.12741923332214355
tz,-0.1283273994922638
sb,-0.13130606710910797
aq,-0.1416102796792984
ms,-0.1519157588481903
io,-0.1573256254196167
sa,-0.15889908373355865
nr,-0.16583183407783508
ee,-0.16653749346733093
bz,-0.16715967655181885
cw,-0.17361965775489807
rw,-0.17497169971466064
ck,-0.17635324597358704
ls,-0.1886671781539917
nf,-0.1925516128540039
lc,-0.1929701566696167
cv,-0.19432075321674347
ng,-0.1943330317735672
nz,-0.20075623691082
gu,-0.20370502769947052
au,-0.20439009368419647
hm,-0.20439009368419647
sm,-0.20561209321022034
tf,-0.21224892139434814
pe,-0.22625614702701569
il,-0.22646957635879517
xk,-0.2271578013896942
uz,-0.2311803698539734
hn,-0.23125502467155457
mo,-0.24585728347301483
sl,-0.24778905510902405
mp,-0.24996769428253174
np,-0.2542584538459778
gt,-0.2586365044116974
sv,-0.26231107115745544
gb-sct,-0.2626112103462219
cu,-0.2658095955848694
gr,-0.2662278711795807
ar,-0.2753435969352722
eu,-0.27848830819129944
uy,-0.2792181968688965
cd,-0.2862207293510437
pw,-0.29378899931907654
bw,-0.3019143044948578
fj,-0.3107307553291321
ni,-0.31143128871917725
kz,-0.35246366262435913
dj,-0.3790154457092285
aw,-0.38874179124832153
ci,-0.3937549591064453
tm,-0.3953043520450592
fm,-0.42491644620895386
so,-0.437302827835083
tv,-0.4376370310783386
mn,-0.4421393871307373
