Image,Similarity
eg,0.14715763926506042
iq,0.14710338413715363
sy,0.14515525102615356
bo,0.14513573050498962
pf,0.1419227421283722
il,0.13849914073944092
gy,0.13691027462482452
lb,0.13672378659248352
md,0.13435690104961395
uy,0.13405191898345947
im,0.1323304921388626
mk,0.13159218430519104
hk,0.13098807632923126
mt,0.1290535032749176
kg,0.12698639929294586
kr,0.12323443591594696
gr,0.12303933501243591
es,0.12120088189840317
nu,0.12087097764015198
gb-sct,0.11945310235023499
cm,0.11616869270801544
sr,0.11223083734512329
bm,0.10955546051263809
er,0.10863105952739716
gh,0.10680432617664337
cu,0.10482997447252274
dk,0.10140533745288849
sz,0.09953703731298447
gn,0.09905087947845459
tn,0.09832985699176788
fi,0.09825024008750916
sk,0.0977945476770401
th,0.09477387368679047
gi,0.09439000487327576
fj,0.08787389099597931
cn,0.08776896446943283
aq,0.08583196997642517
by,0.0851118266582489
as,0.0812220349907875
mg,0.07999744266271591
bw,0.07782068848609924
vn,0.0773739144206047
pa,0.07296758890151978
lk,0.06849692761898041
gb-nir,0.06775861978530884
gb,0.06775861978530884
sh,0.06775861978530884
tl,0.06375608593225479
bf,0.059751756489276886
dj,0.059190236032009125
kp,0.05898645520210266
do,0.057737983763217926
ir,0.05388444662094116
gq,0.051503151655197144
pw,0.05108310654759407
st,0.05027400702238083
ga,0.0493210107088089
tr,0.04345213994383812
so,0.04091668128967285
pt,0.03949705883860588
cf,0.03821668028831482
ao,0.034047968685626984
bh,0.03319422900676727
ni,0.029308512806892395
lc,0.027782686054706573
lv,0.02345782332122326
bv,0.02100026234984398
no,0.02100026234984398
sj,0.02100026234984398
zw,0.02073662355542183
tg,0.020230034366250038
mu,0.019042715430259705
bs,0.018724776804447174
ae,0.018266461789608
ki,0.01754673570394516
to,0.01138358935713768
ax,0.00979536585509777
gm,0.008708901703357697
bb,0.005971913225948811
uz,0.0010962039232254028
ug,-0.0008230097591876984
sx,-0.006319737061858177
hn,-0.006758454721421003
io,-0.007253276649862528
sv,-0.01107108872383833
my,-0.015641827136278152
rw,-0.015788480639457703
af,-0.0186346173286438
se,-0.020921707153320312
kw,-0.02612016722559929
sg,-0.029971515759825706
me,-0.03017418459057808
kz,-0.03204275667667389
cx,-0.035492345690727234
mp,-0.0372413769364357
jm,-0.04029051214456558
ma,-0.04220312833786011
cd,-0.04540933668613434
aw,-0.04638764262199402
br,-0.04811788350343704
ls,-0.05021170526742935
tw,-0.052803486585617065
tv,-0.05773855745792389
ai,-0.05861198157072067
la,-0.058973025530576706
sa,-0.06264303624629974
is,-0.06362330168485641
rs,-0.07307654619216919
vu,-0.07392183691263199
fk,-0.07606340199708939
xk,-0.07816252112388611
id,-0.08030883222818375
az,-0.08105380833148956
jo,-0.08260177075862885
bd,-0.08616596460342407
bz,-0.09035396575927734
tc,-0.09701547771692276
ps,-0.10225559026002884
ms,-0.10341107100248337
ck,-0.10801748931407928
tt,-0.1102437898516655
ly,-0.11118107289075851
dm,-0.11169890314340591
eh,-0.11556416004896164
al,-0.11842796206474304
mr,-0.12170477956533432
ss,-0.12206761538982391
mc,-0.12553320825099945
na,-0.12968140840530396
ws,-0.13128329813480377
au,-0.13468217849731445
hm,-0.13468217849731445
gs,-0.13764804601669312
ke,-0.13906003534793854
tz,-0.143653005361557
pn,-0.1450846940279007
qa,-0.14930307865142822
tf,-0.14959141612052917
nz,-0.15019844472408295
ky,-0.1503681242465973
kn,-0.15142083168029785
vg,-0.153299018740654
kh,-0.15803241729736328
zm,-0.16363219916820526
mo,-0.1822531521320343
mn,-0.19203169643878937
am,-0.19204917550086975
ag,-0.21020594239234924
tk,-0.21134039759635925
mv,-0.21238256990909576
mw,-0.21436651051044464
cc,-0.2170468419790268
np,-0.22560809552669525
et,-0.22613708674907684
mh,-0.22888441383838654
gu,-0.22939252853393555
pk,-0.23595362901687622
ht,-0.2562721371650696
sb,-0.26042014360427856
ee,-0.2647184729576111
tm,-0.26681631803512573
cv,-0.2734455168247223
eu,-0.2738472521305084
cw,-0.2930326461791992
nr,-0.29371052980422974
ph,-0.2967022955417633
li,-0.31411221623420715
ua,-0.31804195046424866
de,-0.3425005376338959
mz,-0.40161219239234924
