Image,Similarity
mn,-0.06194477155804634
sr,-0.062407176941633224
ba,-0.06728396564722061
tf,-0.07382924854755402
sd,-0.07449445873498917
pw,-0.07503632456064224
iq,-0.07711268961429596
aq,-0.08020952343940735
tg,-0.081253282725811
gm,-0.08478432893753052
ye,-0.08853515237569809
sy,-0.0888696238398552
pt,-0.08974336832761765
pg,-0.09580905735492706
eg,-0.09862042218446732
sg,-0.10291095077991486
bz,-0.10623806715011597
is,-0.10827863216400146
sx,-0.11536281555891037
hu,-0.12059209495782852
mr,-0.12691348791122437
xk,-0.132310152053833
af,-0.13605573773384094
cd,-0.1445102095603943
hr,-0.14478760957717896
uz,-0.14532077312469482
as,-0.15200209617614746
eu,-0.15650343894958496
ag,-0.16026508808135986
tj,-0.16723117232322693
sb,-0.16883650422096252
ae,-0.170065775513649
se,-0.17175093293190002
ax,-0.18089282512664795
id,-0.19186986982822418
ki,-0.1928454339504242
bd,-0.19341643154621124
py,-0.196045383810997
mc,-0.19633224606513977
tm,-0.20741993188858032
bf,-0.20797280967235565
ne,-0.2087240219116211
br,-0.20906569063663483
kz,-0.209783136844635
er,-0.21340683102607727
kh,-0.21658168733119965
lu,-0.2184874415397644
ls,-0.2232951819896698
ni,-0.22370140254497528
ly,-0.22389273345470428
na,-0.22444850206375122
dm,-0.22473546862602234
bq,-0.22733260691165924
nl,-0.22733260691165924
cw,-0.23404675722122192
gy,-0.2426796704530716
gu,-0.24415625631809235
hn,-0.24762506783008575
vu,-0.2520744502544403
tz,-0.25297778844833374
sv,-0.2535270154476166
nr,-0.2632558345794678
pk,-0.2636250853538513
sa,-0.27101650834083557
cv,-0.2786717116832733
mu,-0.28323104977607727
sl,-0.2886001467704773
by,-0.29188889265060425
tk,-0.3032711148262024
zm,-0.30631744861602783
bo,-0.3105737268924713
cx,-0.3126828074455261
gh,-0.31629958748817444
st,-0.3285379409790039
de,-0.3316378593444824
mo,-0.3376913368701935
cc,-0.34602949023246765
ke,-0.36486324667930603
mh,-0.3731916844844818
jm,-0.38507193326950073
ga,-0.44332993030548096
ps,-0.4858940541744232
bs,-0.491733580827713
eh,-0.49899178743362427
mw,-0.5123862624168396
jo,-0.5216643214225769
ss,-0.5322902798652649
