Image,Similarity
ai,-0.21240822970867157
hn,-0.21571937203407288
gu,-0.21666240692138672
ye,-0.22018851339817047
sd,-0.22249871492385864
ir,-0.22462502121925354
kw,-0.22675403952598572
iq,-0.22816553711891174
sy,-0.23019744455814362
sv,-0.23189859092235565
br,-0.23212140798568726
eg,-0.23485451936721802
bj,-0.2429487556219101
nr,-0.24441394209861755
cz,-0.2536366283893585
et,-0.2589998245239258
ga,-0.2594754993915558
mo,-0.2596338987350464
tm,-0.2694356143474579
jo,-0.27084314823150635
uz,-0.2748923897743225
mh,-0.2935139834880829
pg,-0.29887527227401733
st,-0.3008691668510437
gy,-0.30225256085395813
jm,-0.3095782399177551
om,-0.3189862370491028
cx,-0.32095271348953247
sa,-0.3302187919616699
rw,-0.3385041356086731
cc,-0.3387938141822815
sb,-0.3517896831035614
zm,-0.3713850975036621
az,-0.38755834102630615
bs,-0.4387558698654175
ae,-0.48764675855636597
