Image,Similarity
hn,-0.17521625757217407
ga,-0.17684179544448853
gb-eng,-0.1781659573316574
cu,-0.1812848299741745
fo,-0.1828613579273224
xk,-0.18625527620315552
ci,-0.19125854969024658
rw,-0.19234538078308105
bs,-0.19237560033798218
vi,-0.192976176738739
ca,-0.20898506045341492
il,-0.23125441372394562
mo,-0.2407817244529724
nf,-0.2408936768770218
bw,-0.24636304378509521
ie,-0.2506549656391144
uy,-0.257222443819046
ni,-0.26164036989212036
lc,-0.2685151696205139
cy,-0.2752615213394165
sl,-0.27976757287979126
gr,-0.2811148166656494
uz,-0.28805530071258545
ng,-0.2894892394542694
dj,-0.29103797674179077
aw,-0.31007423996925354
gt,-0.3103121519088745
pw,-0.3108825385570526
fj,-0.3211890459060669
ar,-0.3240346610546112
sm,-0.35484427213668823
tv,-0.3738095164299011
kz,-0.3862050771713257
fm,-0.3992712199687958
gb-sct,-0.4083174467086792
so,-0.41408801078796387
