Image,Similarity
bf,-0.03414811193943024
be,-0.03744906932115555
gm,-0.03756071254611015
in,-0.03775855526328087
ee,-0.04056870937347412
ne,-0.045766789466142654
mm,-0.046488240361213684
lv,-0.04745638370513916
cg,-0.05305000767111778
bi,-0.05458790063858032
ie,-0.055834703147411346
ki,-0.06342093646526337
bo,-0.06644496321678162
tg,-0.07187531888484955
pa,-0.07406182587146759
fi,-0.08489758521318436
ao,-0.08943206071853638
gn,-0.09019628167152405
sz,-0.09134324640035629
np,-0.09366997331380844
gw,-0.09569557756185532
lc,-0.09868364781141281
ro,-0.10171392560005188
mx,-0.10784736275672913
sx,-0.10925262421369553
td,-0.10999435931444168
ml,-0.11348268389701843
pg,-0.11496827751398087
kn,-0.11723443120718002
ad,-0.11919692158699036
ug,-0.11964728683233261
sn,-0.11981739103794098
er,-0.13024911284446716
bj,-0.1358407884836197
by,-0.1391090452671051
ch,-0.1418783813714981
gh,-0.14246484637260437
mz,-0.144442617893219
bv,-0.15306276082992554
no,-0.15306276082992554
sj,-0.15306276082992554
um,-0.1634158045053482
us,-0.1634158045053482
de,-0.17135998606681824
km,-0.1822531521320343
cr,-0.18379876017570496
mc,-0.18874874711036682
gb-nir,-0.1907055675983429
gb,-0.1907055675983429
sh,-0.1907055675983429
sm,-0.19142182171344757
pt,-0.19784337282180786
cf,-0.19834640622138977
my,-0.2009212225675583
om,-0.20221218466758728
at,-0.2043634057044983
pr,-0.2051326334476471
gd,-0.2087496817111969
si,-0.2093525528907776
dk,-0.21345162391662598
kp,-0.21493960916996002
bg,-0.22163541615009308
am,-0.22918450832366943
nf,-0.23499563336372375
sg,-0.2368437945842743
gb-wls,-0.23834475874900818
tt,-0.2407817244529724
fo,-0.2418290674686432
gl,-0.24324139952659607
th,-0.2457953542470932
cm,-0.24585728347301483
id,-0.24977029860019684
ws,-0.2538345158100128
tn,-0.2545785903930664
rs,-0.2596338987350464
ru,-0.2597372531890869
va,-0.2604847550392151
ec,-0.2616751194000244
pe,-0.26275402307510376
vi,-0.26306259632110596
zw,-0.2644512951374054
vc,-0.269430935382843
mg,-0.27174079418182373
ve,-0.2744347155094147
mt,-0.27480098605155945
cl,-0.2758415639400482
pf,-0.28557905554771423
lr,-0.2872401773929596
cy,-0.2906145751476288
cz,-0.2920266389846802
co,-0.2961440682411194
qa,-0.2971789538860321
kr,-0.29758721590042114
nu,-0.29827186465263367
lt,-0.2989077568054199
sc,-0.30679768323898315
hk,-0.3206210136413574
es,-0.3216119706630707
md,-0.32398495078086853
me,-0.3245907425880432
bt,-0.32732024788856506
im,-0.3278541564941406
sk,-0.3376913368701935
je,-0.3391600251197815
lb,-0.33981284499168396
tw,-0.3710508346557617
lk,-0.37251904606819153
bn,-0.37459126114845276
pl,-0.38327664136886597
vn,-0.38489770889282227
bm,-0.387757271528244
mk,-0.3887823820114136
gg,-0.3920101523399353
gb-eng,-0.42500534653663635
to,-0.4289596974849701
ge,-0.45110541582107544
tr,-0.4515225291252136
ca,-0.4558301568031311
ma,-0.4787440896034241
bh,-0.48099201917648315
kg,-0.4811922311782837
al,-0.4832385778427124
gi,-0.4904296398162842
jp,-0.4925082325935364
tl,-0.49543216824531555
wf,-0.5215885043144226
cn,-0.5581188201904297
