Image,Similarity
sc,-0.22564896941184998
pa,-0.2345801293849945
sv,-0.24086755514144897
dj,-0.24116531014442444
bw,-0.253535658121109
io,-0.2536325454711914
cz,-0.2539014518260956
pr,-0.25595080852508545
dk,-0.264077752828598
do,-0.26473331451416016
wf,-0.26646384596824646
si,-0.2720722258090973
hn,-0.2722991108894348
bl,-0.2729748487472534
fr,-0.2729748487472534
gf,-0.2729748487472534
gp,-0.2729748487472534
mf,-0.2729748487472534
mq,-0.2729748487472534
nc,-0.2729748487472534
pm,-0.2729748487472534
re,-0.2729748487472534
yt,-0.2729748487472534
hr,-0.27632129192352295
it,-0.2785007059574127
fi,-0.27973195910453796
cl,-0.28260233998298645
cr,-0.28418827056884766
pe,-0.299399733543396
mx,-0.3000936508178711
va,-0.30282703042030334
sk,-0.30631744861602783
py,-0.3147047758102417
lb,-0.32079407572746277
ni,-0.32196715474128723
aw,-0.3221752643585205
cu,-0.32684606313705444
bq,-0.328046053647995
nl,-0.328046053647995
nf,-0.34145087003707886
hu,-0.3552355170249939
lc,-0.3558518588542938
mt,-0.3577268123626709
bi,-0.36296314001083374
pf,-0.3697335124015808
rs,-0.3713850975036621
ge,-0.3773415684700012
id,-0.37801027297973633
gb-sct,-0.3822104334831238
um,-0.38755887746810913
us,-0.38755887746810913
gl,-0.39811575412750244
gr,-0.3984295129776001
kr,-0.4016333222389221
uy,-0.4173862338066101
lr,-0.4195004105567932
mc,-0.4210599362850189
at,-0.42301255464553833
gg,-0.4244788587093353
pl,-0.4251972436904907
vi,-0.4396684169769287
il,-0.443251371383667
so,-0.44807568192481995
fo,-0.4533459544181824
lu,-0.45534273982048035
fj,-0.4580589830875397
gb-eng,-0.46154898405075073
ie,-0.4653223156929016
ci,-0.4876694679260254
ng,-0.49093911051750183
jp,-0.4978986084461212
sg,-0.5015910267829895
ca,-0.5048166513442993
sm,-0.5132222771644592
je,-0.5200150012969971
cy,-0.5663327574729919
fm,-0.5775609016418457
ar,-0.5828043222427368
gt,-0.5853062868118286
