Image,Similarity
sg,-0.003951024264097214
gl,-0.005080901086330414
pl,-0.005945146083831787
ir,-0.006409905850887299
li,-0.0069720447063446045
cd,-0.007009642664343119
bz,-0.007505640387535095
ee,-0.009539365768432617
aq,-0.010596103966236115
il,-0.0116538405418396
ci,-0.01172468438744545
dj,-0.014294356107711792
gt,-0.01502760499715805
nu,-0.016086142510175705
ng,-0.016197897493839264
um,-0.01710462011396885
us,-0.01710462011396885
gu,-0.0171224195510149
ba,-0.01849273592233658
hu,-0.025587044656276703
bj,-0.02614445984363556
kr,-0.02623632550239563
mz,-0.027214333415031433
je,-0.02775704115629196
mr,-0.02855679765343666
lc,-0.028849735856056213
cg,-0.029582655057311058
ch,-0.030404433608055115
mx,-0.03050430677831173
ly,-0.030599914491176605
et,-0.03131340816617012
ug,-0.035586897283792496
fj,-0.038030147552490234
gb-sct,-0.042979322373867035
fo,-0.043631941080093384
sm,-0.048229917883872986
tv,-0.049117617309093475
gq,-0.05039982497692108
pf,-0.05163102224469185
tf,-0.05196724832057953
vi,-0.05261734127998352
cz,-0.05300254747271538
dz,-0.05340227484703064
ie,-0.055624231696128845
in,-0.05889575183391571
lr,-0.0589972659945488
cw,-0.06161274015903473
io,-0.06291084736585617
nf,-0.06555908173322678
it,-0.06606392562389374
co,-0.07003719359636307
pe,-0.0710393637418747
mt,-0.07310841232538223
ec,-0.07482293248176575
tm,-0.07483835518360138
tw,-0.07550499588251114
lv,-0.07598614692687988
eu,-0.07991179823875427
bl,-0.08145205676555634
fr,-0.08145205676555634
gf,-0.08145205676555634
gp,-0.08145205676555634
mf,-0.08145205676555634
mq,-0.08145205676555634
nc,-0.08145205676555634
pm,-0.08145205676555634
re,-0.08145205676555634
yt,-0.08145205676555634
bn,-0.08209415525197983
ws,-0.08229482918977737
pr,-0.08581486344337463
bi,-0.08657753467559814
so,-0.09051073342561722
pa,-0.09624645113945007
at,-0.1071406751871109
my,-0.10865296423435211
fm,-0.11908448487520218
gd,-0.12008021771907806
ag,-0.12982091307640076
lb,-0.13487593829631805
bv,-0.1356772780418396
no,-0.1356772780418396
sj,-0.1356772780418396
la,-0.13700085878372192
gm,-0.13863345980644226
th,-0.14084388315677643
mv,-0.15811175107955933
rs,-0.16044940054416656
sk,-0.18089282512664795
uy,-0.18092212080955505
mm,-0.18294620513916016
aw,-0.21179378032684326
dk,-0.22910287976264954
mn,-0.23137249052524567
fi,-0.25534752011299133
bg,-0.25710225105285645
lt,-0.2757580578327179
ru,-0.3016628623008728
ve,-0.3174048066139221
si,-0.3345067501068115
am,-0.37205278873443604
