Image,Similarity
rw,-0.3199464678764343
lu,-0.3201284110546112
kr,-0.33960404992103577
bw,-0.3556786775588989
mx,-0.3603876531124115
va,-0.37774091958999634
it,-0.37809914350509644
uy,-0.3892399072647095
vi,-0.3893195390701294
il,-0.40748506784439087
tv,-0.42688530683517456
pw,-0.44009217619895935
ni,-0.44119659066200256
gb-sct,-0.44981783628463745
gr,-0.45216119289398193
ci,-0.4533150792121887
fj,-0.47739702463150024
cy,-0.48607343435287476
sl,-0.4934092164039612
uz,-0.49421295523643494
lc,-0.4988384544849396
aw,-0.4994563162326813
dj,-0.509517252445221
sm,-0.5441609621047974
so,-0.5539096593856812
ie,-0.5539921522140503
nf,-0.5548986792564392
kz,-0.5853956937789917
ng,-0.6022188067436218
ar,-0.6113784313201904
gt,-0.6119810938835144
fm,-0.7165905833244324
