Image,Similarity
mh,0.05288352817296982
ro,0.050743360072374344
cz,0.049870140850543976
dm,0.047975242137908936
mp,0.04630257934331894
mt,0.04249666631221771
so,0.042416930198669434
na,0.03770622983574867
ml,0.03617929667234421
pk,0.03540961816906929
gn,0.03532605618238449
al,0.03420434147119522
tg,0.03127095848321915
ki,0.028442956507205963
sa,0.027742668986320496
tf,0.02536681294441223
tw,0.023482056334614754
sb,0.0226528812199831
bl,0.02155161276459694
fr,0.02155161276459694
gf,0.02155161276459694
gp,0.02155161276459694
mf,0.02155161276459694
mq,0.02155161276459694
nc,0.02155161276459694
pm,0.02155161276459694
re,0.02155161276459694
yt,0.02155161276459694
ad,0.02072257548570633
nu,0.010652553290128708
bn,0.010256044566631317
ly,0.0068309493362903595
am,0.005314439535140991
id,0.0023921430110931396
it,0.0014009689912199974
ga,0.0011167079210281372
xk,0.0009062960743904114
ag,0.0008862204849720001
nr,0.00029822438955307007
se,-0.0009509921073913574
ax,-0.0011794120073318481
ws,-0.0016094483435153961
io,-0.007222735323011875
ci,-0.008350962772965431
sz,-0.010197264142334461
ht,-0.011500533670186996
br,-0.012376341968774796
tv,-0.014214216731488705
fj,-0.0161204244941473
si,-0.018782079219818115
sg,-0.02171451970934868
cc,-0.02290891297161579
rw,-0.025150200352072716
gd,-0.025366060435771942
gy,-0.026053536683321
sc,-0.029808614403009415
ve,-0.03064427524805069
om,-0.031615398824214935
sn,-0.033844735473394394
mn,-0.03511568158864975
cg,-0.03985036164522171
ie,-0.040445975959300995
ph,-0.04298607259988785
dz,-0.04885769635438919
lr,-0.04891457408666611
mc,-0.050494562834501266
va,-0.05310799181461334
sm,-0.053335435688495636
eu,-0.056131139397621155
np,-0.056189969182014465
cu,-0.056803081184625626
ng,-0.06388701498508453
vc,-0.06501781195402145
pw,-0.066911980509758
ug,-0.06779956817626953
um,-0.07040403038263321
us,-0.07040403038263321
md,-0.07569710910320282
tm,-0.08858884871006012
sk,-0.0888696238398552
my,-0.09017584472894669
cv,-0.09123758226633072
zm,-0.09155859798192978
fm,-0.09191105514764786
cw,-0.09375160932540894
pe,-0.10524320602416992
cd,-0.10583190619945526
lt,-0.1064906120300293
tk,-0.11080920696258545
bb,-0.1123596727848053
kz,-0.12147422879934311
gt,-0.12246093153953552
bg,-0.12452902644872665
aw,-0.12721401453018188
kr,-0.13220438361167908
nf,-0.1386696994304657
zw,-0.13978125154972076
ge,-0.14125779271125793
cy,-0.14544475078582764
li,-0.14653749763965607
er,-0.14840039610862732
je,-0.1506229043006897
az,-0.15773677825927734
mx,-0.16805197298526764
uy,-0.17222052812576294
kn,-0.18771302700042725
ru,-0.1986563503742218
tz,-0.20303162932395935
lc,-0.21690036356449127
sr,-0.21948188543319702
gg,-0.22170662879943848
gb-eng,-0.223495215177536
rs,-0.23019744455814362
ua,-0.23689395189285278
jp,-0.24023275077342987
de,-0.24071192741394043
vi,-0.2505394220352173
ca,-0.26010552048683167
bw,-0.26110777258872986
fo,-0.2693054974079132
cr,-0.3239801228046417
fi,-0.3687238097190857
th,-0.46050941944122314
mz,-0.556947648525238
ee,-0.8634461164474487
