Image,Similarity
in,-0.1612280309200287
jm,-0.16245996952056885
ar,-0.1775110363960266
gw,-0.18255068361759186
by,-0.19042551517486572
cz,-0.1943463236093521
lc,-0.1973108947277069
km,-0.21020594239234924
bf,-0.21030886471271515
gi,-0.22587600350379944
cy,-0.2298315018415451
vi,-0.24040263891220093
se,-0.24109578132629395
pl,-0.244045689702034
az,-0.24653273820877075
gb-wls,-0.27182498574256897
nf,-0.276279479265213
ge,-0.27701079845428467
mg,-0.31447210907936096
dj,-0.32371199131011963
gg,-0.33870789408683777
gb-eng,-0.3422594666481018
ca,-0.3737700581550598
sm,-0.39390313625335693
jp,-0.4250766336917877
om,-0.4938160479068756
