Image,Similarity
iq,-0.5403597354888916
hr,-0.5548869371414185
sy,-0.556947648525238
eg,-0.5672523379325867
hu,-0.5673812627792358
ye,-0.5947790145874023
sd,-0.6059224009513855
lu,-0.6562270522117615
bq,-0.6604136228561401
nl,-0.6604136228561401
py,-0.6952865123748779
