Image,Similarity
ph,0.04421407729387283
pr,0.03771200776100159
jo,0.03359949216246605
kh,0.03152094781398773
la,0.03134729713201523
mr,0.026042625308036804
gm,0.023166991770267487
sk,0.020120562985539436
na,0.020052198320627213
mz,0.019128434360027313
do,0.016014084219932556
ht,0.011949155479669571
um,0.007330223917961121
us,0.007330223917961121
ga,0.005175831262022257
ua,0.0005633756518363953
za,-0.00028490088880062103
dm,-0.006884023547172546
eh,-0.007134541869163513
br,-0.01559775322675705
np,-0.016208816319704056
cy,-0.01938553899526596
ae,-0.021822910755872726
vi,-0.02546083927154541
pa,-0.0320674292743206
ps,-0.03617285564541817
as,-0.038920506834983826
ag,-0.040650948882102966
bg,-0.0456082746386528
rs,-0.05214209854602814
lu,-0.0582558810710907
ci,-0.06371723115444183
cr,-0.06653852760791779
fo,-0.07042956352233887
kr,-0.07226812839508057
cc,-0.07660885155200958
bb,-0.07811349630355835
pk,-0.08965566754341125
si,-0.09003837406635284
ru,-0.09319370239973068
il,-0.09414270520210266
dz,-0.1020837351679802
th,-0.1029956191778183
se,-0.10937672853469849
az,-0.1113748848438263
nf,-0.11528971791267395
bs,-0.11691004037857056
tz,-0.12088359892368317
is,-0.12147565186023712
ie,-0.1368124783039093
uy,-0.13828390836715698
mh,-0.13836036622524261
bl,-0.13996651768684387
fr,-0.13996651768684387
gf,-0.13996651768684387
gp,-0.13996651768684387
mf,-0.13996651768684387
mq,-0.13996651768684387
nc,-0.13996651768684387
pm,-0.13996651768684387
re,-0.13996651768684387
yt,-0.13996651768684387
tc,-0.1416579782962799
pn,-0.1494385302066803
tm,-0.1494554579257965
ai,-0.15012715756893158
it,-0.15459850430488586
ls,-0.15896378457546234
mx,-0.17282189428806305
gs,-0.17655931413173676
vg,-0.17938652634620667
au,-0.1800607293844223
hm,-0.1800607293844223
aq,-0.18176935613155365
ck,-0.1820177137851715
fk,-0.1881019026041031
io,-0.19116312265396118
bz,-0.1938307285308838
ms,-0.19523197412490845
ky,-0.1969887912273407
rw,-0.19771406054496765
nz,-0.1986430585384369
uz,-0.2023334801197052
hn,-0.20978152751922607
sm,-0.2141709327697754
sl,-0.21657320857048035
tf,-0.2173919975757599
ng,-0.2225109338760376
ar,-0.228127121925354
cd,-0.23281660676002502
cu,-0.23366539180278778
cv,-0.2379690408706665
sv,-0.23823070526123047
nr,-0.24076488614082336
sb,-0.25090163946151733
sa,-0.2586793601512909
cx,-0.27124112844467163
ee,-0.2714669406414032
cw,-0.2793206572532654
dj,-0.28494811058044434
gb-sct,-0.28538674116134644
mn,-0.28561684489250183
ni,-0.29921454191207886
lc,-0.3012557625770569
fi,-0.3124086856842041
fj,-0.32769516110420227
gt,-0.32836824655532837
pw,-0.33743149042129517
mp,-0.3410012722015381
bw,-0.3480246961116791
gu,-0.3669692277908325
mo,-0.37251904606819153
gr,-0.38036948442459106
xk,-0.38509997725486755
eu,-0.4184878468513489
fm,-0.4542084336280823
tv,-0.478299081325531
aw,-0.4827871322631836
kz,-0.5089406967163086
so,-0.5603996515274048
