Image,Similarity
gt,-0.154973566532135
mm,-0.1550949215888977
om,-0.15827317535877228
tk,-0.16238835453987122
it,-0.16288797557353973
ad,-0.16857069730758667
pt,-0.1694394052028656
zw,-0.18133285641670227
ng,-0.18532489240169525
gn,-0.1871967315673828
pr,-0.18837270140647888
in,-0.19313207268714905
ug,-0.19454555213451385
my,-0.200445756316185
cz,-0.20534080266952515
th,-0.2163783460855484
me,-0.216838538646698
bm,-0.22270610928535461
to,-0.23144829273223877
ci,-0.23176270723342896
bg,-0.23536771535873413
sn,-0.2366694211959839
um,-0.23952436447143555
us,-0.23952436447143555
ru,-0.23982614278793335
si,-0.2408674657344818
mx,-0.24087947607040405
bi,-0.2427806407213211
ml,-0.24464884400367737
tw,-0.24587592482566833
dk,-0.246369406580925
cl,-0.25041061639785767
es,-0.25652459263801575
kr,-0.25836509466171265
im,-0.26234865188598633
vn,-0.2642316222190857
cf,-0.2664336562156677
de,-0.26757970452308655
lk,-0.27124112844467163
mz,-0.2759748697280884
sc,-0.276419073343277
fo,-0.2778194546699524
ie,-0.27992701530456543
nf,-0.2812124490737915
gd,-0.2874552011489868
tn,-0.29081839323043823
al,-0.2970082759857178
gi,-0.2977871000766754
ch,-0.2990413010120392
gl,-0.30253711342811584
ma,-0.30296802520751953
bh,-0.305107057094574
mt,-0.3062288165092468
pl,-0.30634233355522156
tr,-0.3073958158493042
ua,-0.3097935616970062
lr,-0.3106744587421417
sk,-0.3126828074455261
pf,-0.3127501904964447
rs,-0.32095271348953247
at,-0.3276641070842743
mc,-0.3298216164112091
hk,-0.34124183654785156
id,-0.3423140048980713
pe,-0.3467939496040344
cy,-0.35068652033805847
je,-0.35726839303970337
mk,-0.35848596692085266
jp,-0.367198646068573
md,-0.3684937655925751
vi,-0.37144893407821655
ge,-0.3754975497722626
gg,-0.3758123517036438
sg,-0.3758605122566223
gb-eng,-0.3772467374801636
bn,-0.37860459089279175
lb,-0.3806004524230957
vc,-0.3808027505874634
ca,-0.38228410482406616
cn,-0.38229602575302124
am,-0.3906673789024353
kg,-0.39700183272361755
wf,-0.4052763283252716
tl,-0.4165254831314087
bt,-0.43643108010292053
va,-0.45367106795310974
nu,-0.47312304377555847
