Image,Similarity
sg,-0.22442534565925598
bl,-0.22942900657653809
fr,-0.22942900657653809
gf,-0.22942900657653809
gp,-0.22942900657653809
mf,-0.22942900657653809
mq,-0.22942900657653809
nc,-0.22942900657653809
pm,-0.22942900657653809
re,-0.22942900657653809
yt,-0.22942900657653809
bh,-0.2297711819410324
ye,-0.23036500811576843
ar,-0.2331741750240326
dj,-0.23387575149536133
ng,-0.2342624068260193
es,-0.23915144801139832
ge,-0.2398650348186493
sd,-0.24158671498298645
vn,-0.24877256155014038
um,-0.25218331813812256
us,-0.25218331813812256
sk,-0.25297778844833374
tr,-0.25342047214508057
gq,-0.2540672719478607
tj,-0.254905104637146
nu,-0.2623893618583679
mk,-0.26570925116539
lv,-0.26774364709854126
kw,-0.2684585154056549
lr,-0.269205778837204
wf,-0.2705141603946686
gb-eng,-0.2713980972766876
si,-0.27550992369651794
im,-0.2796432077884674
kg,-0.28301557898521423
mm,-0.28504741191864014
pr,-0.289165735244751
dk,-0.2934403121471405
gg,-0.29471924901008606
ir,-0.30318400263786316
ie,-0.30500897765159607
gb-sct,-0.31000396609306335
cg,-0.3108012080192566
hu,-0.3133372664451599
tn,-0.31897976994514465
lb,-0.3409557342529297
mt,-0.3434806764125824
pf,-0.3522357642650604
cz,-0.36905568838119507
ch,-0.373149037361145
hk,-0.3764210343360901
cl,-0.3811798691749573
pl,-0.3964247703552246
bi,-0.40800440311431885
bt,-0.4128107726573944
at,-0.4565277695655823
gl,-0.523855984210968
