Image,Similarity
jm,-0.016106002032756805
bz,-0.021221615374088287
hk,-0.027117662131786346
is,-0.02907179296016693
ax,-0.030599914491176605
gn,-0.03737723082304001
ec,-0.03834676370024681
iq,-0.040283702313899994
ml,-0.0425989031791687
tk,-0.04687342047691345
bs,-0.05932247266173363
wf,-0.05950640141963959
eg,-0.06181357428431511
es,-0.06283646076917648
kh,-0.06653647124767303
sd,-0.07180138677358627
lv,-0.07480542361736298
ye,-0.08164985477924347
sn,-0.08430954813957214
ph,-0.08538756519556046
th,-0.085565485060215
et,-0.09142405539751053
vc,-0.09308978170156479
tv,-0.09484969824552536
se,-0.09547402709722519
my,-0.10061615705490112
ch,-0.10070272535085678
bn,-0.1049806997179985
km,-0.11118107289075851
cd,-0.11158274114131927
id,-0.11212559044361115
sc,-0.11245310306549072
eh,-0.11900927126407623
ps,-0.1215556412935257
ru,-0.1216273158788681
cv,-0.12222177535295486
dk,-0.12732721865177155
kp,-0.12746579945087433
ne,-0.12922313809394836
sr,-0.13406656682491302
st,-0.14318057894706726
gy,-0.1482180505990982
pa,-0.16511790454387665
io,-0.16696858406066895
do,-0.17165116965770721
fi,-0.17303073406219482
mm,-0.17709502577781677
py,-0.1794179081916809
bg,-0.18357378244400024
hr,-0.18620190024375916
mc,-0.18859484791755676
mp,-0.18995386362075806
ua,-0.19545763731002808
in,-0.19631704688072205
gb-nir,-0.19998618960380554
gb,-0.19998618960380554
sh,-0.19998618960380554
nu,-0.2087346911430359
si,-0.21971462666988373
tj,-0.22088931500911713
az,-0.22132503986358643
sk,-0.22389273345470428
cf,-0.2243511974811554
kz,-0.22814248502254486
pr,-0.23215115070343018
gi,-0.23339934647083282
bq,-0.236154705286026
nl,-0.236154705286026
bw,-0.2368280589580536
pe,-0.2537529468536377
lu,-0.2537633776664734
dz,-0.2538532614707947
cg,-0.26147034764289856
bl,-0.2718795835971832
fr,-0.2718795835971832
gf,-0.2718795835971832
gp,-0.2718795835971832
mf,-0.2718795835971832
mq,-0.2718795835971832
nc,-0.2718795835971832
pm,-0.2718795835971832
re,-0.2718795835971832
yt,-0.2718795835971832
hu,-0.27662909030914307
sg,-0.2781828045845032
ae,-0.28603848814964294
aq,-0.28924429416656494
cz,-0.29565441608428955
rw,-0.3002457320690155
ge,-0.30775001645088196
mt,-0.3144814968109131
ga,-0.3153972625732422
pw,-0.3281730115413666
cr,-0.3407081663608551
ls,-0.34165269136428833
it,-0.3418956995010376
mx,-0.34190991520881653
lr,-0.3453408181667328
fj,-0.3454325199127197
jp,-0.3458918333053589
kr,-0.34797385334968567
aw,-0.3483053743839264
um,-0.3491327166557312
us,-0.3491327166557312
vi,-0.3570686876773834
fo,-0.3587511479854584
cl,-0.3591809868812561
dj,-0.3629080653190613
so,-0.36385101079940796
gr,-0.3668961524963379
at,-0.36858242750167847
hn,-0.36890101432800293
as,-0.3732668459415436
gg,-0.37746310234069824
gb-eng,-0.3842777907848358
uy,-0.38664472103118896
bi,-0.38670215010643005
bt,-0.39629998803138733
ci,-0.3977357745170593
ca,-0.40637579560279846
sv,-0.40733230113983154
je,-0.4083569347858429
gl,-0.40902307629585266
cu,-0.4102534055709839
va,-0.4182153642177582
nf,-0.44390225410461426
lb,-0.44863414764404297
gq,-0.4535433053970337
sm,-0.45787668228149414
lc,-0.4583480954170227
sl,-0.4605996310710907
ni,-0.46830493211746216
pf,-0.4730050265789032
pl,-0.4751262962818146
uz,-0.4873392581939697
gb-sct,-0.495705783367157
kw,-0.5096079707145691
ng,-0.5136256814002991
ie,-0.5338757038116455
gt,-0.549543559551239
cy,-0.5730133056640625
fm,-0.5773153305053711
ir,-0.6285404562950134
il,-0.6568781137466431
ar,-0.6912894248962402
