Image,Similarity
gg,-0.08441345393657684
um,-0.08663628250360489
us,-0.08663628250360489
nf,-0.08885730057954788
la,-0.09968511760234833
ge,-0.10984744876623154
va,-0.11149810999631882
gb-eng,-0.1115122064948082
ws,-0.11636241525411606
vn,-0.11673730611801147
lk,-0.11691004037857056
bi,-0.11782345920801163
cz,-0.12347932159900665
pe,-0.13927294313907623
lv,-0.1399141252040863
ca,-0.1408279985189438
vc,-0.14353427290916443
fo,-0.14397040009498596
sx,-0.14516489207744598
mc,-0.15176871418952942
bm,-0.15223263204097748
mk,-0.154902383685112
lr,-0.15697956085205078
gl,-0.15705817937850952
ag,-0.16013690829277039
pl,-0.1633543074131012
sg,-0.1686302125453949
uy,-0.1690366566181183
kr,-0.16997495293617249
id,-0.17102542519569397
vi,-0.17393270134925842
md,-0.1747664362192154
tw,-0.1792331039905548
mg,-0.17949385941028595
kg,-0.17980650067329407
me,-0.1816583275794983
gm,-0.18235190212726593
qa,-0.18697026371955872
ch,-0.18945208191871643
fi,-0.1897132247686386
tt,-0.19237560033798218
bv,-0.19477786123752594
no,-0.19477786123752594
sj,-0.19477786123752594
ug,-0.19728296995162964
tn,-0.1983708292245865
im,-0.20256835222244263
dk,-0.20303331315517426
je,-0.203054279088974
ph,-0.2050502747297287
jp,-0.20544834434986115
zw,-0.20751160383224487
bt,-0.2114071249961853
pf,-0.22050724923610687
bn,-0.22061413526535034
hk,-0.22549854218959808
mz,-0.22836318612098694
mv,-0.23082247376441956
mt,-0.23817123472690582
to,-0.24874991178512573
ec,-0.2538565695285797
wf,-0.2542324960231781
pr,-0.25563663244247437
co,-0.2559790015220642
at,-0.25739890336990356
tl,-0.26734134554862976
gi,-0.278428316116333
cn,-0.281021386384964
tr,-0.29812091588974
ma,-0.2997104823589325
mm,-0.31627631187438965
bh,-0.3176656663417816
lb,-0.3215792775154114
gd,-0.32229742407798767
th,-0.3358769416809082
al,-0.3504815697669983
bg,-0.42204901576042175
rs,-0.4387558698654175
sk,-0.491733580827713
ru,-0.526439368724823
si,-0.5509578585624695
lt,-0.586172878742218
ve,-0.646973729133606
am,-0.7015608549118042
