Image,Similarity
ec,-0.12927496433258057
sz,-0.1323680877685547
ms,-0.13465923070907593
tg,-0.13725116848945618
sd,-0.14527946710586548
mm,-0.1475723385810852
ye,-0.1484452188014984
ky,-0.1518552005290985
cx,-0.15443480014801025
ve,-0.1566622406244278
li,-0.15817955136299133
mu,-0.1590462177991867
et,-0.15983325242996216
au,-0.16390067338943481
hm,-0.16390067338943481
ki,-0.1670217216014862
iq,-0.16793660819530487
lt,-0.1680178940296173
co,-0.1694241464138031
lv,-0.16982610523700714
ba,-0.17056775093078613
tc,-0.1715928614139557
gm,-0.17430201172828674
nz,-0.1756947934627533
tm,-0.17777827382087708
pn,-0.17989462614059448
vg,-0.1828298717737198
gs,-0.18319718539714813
nr,-0.1862073689699173
cm,-0.1929701566696167
ag,-0.1973108947277069
bd,-0.1978873461484909
gu,-0.2105032056570053
sy,-0.21690036356449127
er,-0.22105447947978973
be,-0.22338935732841492
gw,-0.22349904477596283
pk,-0.2259395271539688
af,-0.22879080474376678
zw,-0.23552100360393524
ch,-0.23892457783222198
jo,-0.2426510453224182
to,-0.24277225136756897
tw,-0.2466450333595276
jm,-0.2515077590942383
ss,-0.2616479992866516
tt,-0.2685151696205139
kg,-0.26859697699546814
de,-0.2764967978000641
kh,-0.27684807777404785
mk,-0.27777713537216187
cc,-0.2779405415058136
la,-0.2789950668811798
ug,-0.289054274559021
es,-0.2939969003200531
mv,-0.2964080572128296
ws,-0.2998480796813965
lk,-0.3012557625770569
tr,-0.30349451303482056
sx,-0.32219529151916504
hk,-0.33250507712364197
bo,-0.33623090386390686
gh,-0.33966803550720215
bf,-0.34653711318969727
tn,-0.34782856702804565
zm,-0.3558518588542938
pt,-0.35959702730178833
ke,-0.37333595752716064
tl,-0.37382829189300537
cn,-0.38272616267204285
vu,-0.4062422513961792
vn,-0.42467743158340454
im,-0.4398678243160248
by,-0.44013458490371704
al,-0.4429660141468048
mw,-0.4527134299278259
ly,-0.4583480954170227
pg,-0.4604836702346802
ma,-0.4817589521408081
qa,-0.4988384544849396
ao,-0.5094203948974609
me,-0.5254509449005127
