Image,Similarity
mn,-0.23471641540527344
au,-0.23607824742794037
hm,-0.23607824742794037
cw,-0.23988893628120422
sa,-0.2527031898498535
nz,-0.2637144923210144
sb,-0.2814646363258362
mo,-0.28557905554771423
nr,-0.2895800471305847
cx,-0.3127501904964447
eu,-0.3502156138420105
tz,-0.3522357642650604
ee,-0.3636443018913269
zm,-0.3697335124015808
gu,-0.3867270052433014
tm,-0.4090496301651001
cc,-0.4349327087402344
ly,-0.4730050265789032
