Image,Similarity
hr,0.01078109536319971
gh,0.010077003389596939
uy,0.0074254670180380344
bv,0.00550160463899374
no,0.00550160463899374
sj,0.00550160463899374
gb-sct,-0.0018970782402902842
bg,-0.0030597099103033543
ee,-0.0040115248411893845
eh,-0.004294381011277437
sz,-0.006001055706292391
bo,-0.006376613862812519
ni,-0.007100528106093407
gw,-0.008100922219455242
jo,-0.008193586021661758
co,-0.009249110706150532
aq,-0.011502035893499851
cu,-0.013056319206953049
ma,-0.013279690407216549
ps,-0.016448235139250755
sk,-0.021393515169620514
py,-0.02189173921942711
rw,-0.022540785372257233
th,-0.02427857182919979
zw,-0.02496788278222084
af,-0.025034911930561066
mr,-0.031672146171331406
tg,-0.03247145935893059
az,-0.0329480916261673
tt,-0.03755927458405495
as,-0.04586098715662956
mz,-0.056760024279356
me,-0.06432142853736877
pw,-0.06709447503089905
ag,-0.06813216954469681
cr,-0.07070217281579971
ws,-0.07513472437858582
bq,-0.07605013251304626
nl,-0.07605013251304626
ug,-0.07928037643432617
mu,-0.08173663914203644
gi,-0.08687689155340195
im,-0.08968477696180344
cf,-0.09313085675239563
il,-0.09440043568611145
sl,-0.09498405456542969
tj,-0.09665510058403015
bb,-0.0982295498251915
cm,-0.09880390018224716
bh,-0.09909400343894958
tw,-0.10412010550498962
lv,-0.11003830283880234
pt,-0.11230044811964035
tr,-0.11368227005004883
ec,-0.12115634232759476
in,-0.12387655675411224
fi,-0.12391521781682968
lu,-0.12673762440681458
sr,-0.12877321243286133
sm,-0.13080067932605743
dk,-0.1353808045387268
rs,-0.1378108114004135
gy,-0.1401578187942505
uz,-0.14563652873039246
fm,-0.14809058606624603
tl,-0.1499515175819397
mt,-0.1504991352558136
ga,-0.1506253331899643
gr,-0.15258118510246277
km,-0.153299018740654
cz,-0.1534648835659027
ne,-0.1539842188358307
cn,-0.15440542995929718
tn,-0.16394910216331482
sc,-0.1661442071199417
pl,-0.17048732936382294
st,-0.17459969222545624
hu,-0.17836174368858337
de,-0.17854022979736328
lk,-0.17938652634620667
lc,-0.1828298717737198
wf,-0.1972070336341858
vn,-0.20401890575885773
kr,-0.2058066576719284
ki,-0.2093009650707245
bi,-0.20946301519870758
kw,-0.21570876240730286
bj,-0.21751035749912262
pr,-0.21767288446426392
hk,-0.22198158502578735
lb,-0.22836826741695404
pf,-0.2305905520915985
lr,-0.23351584374904633
nf,-0.23356086015701294
bn,-0.23518769443035126
cl,-0.23611794412136078
do,-0.23819240927696228
es,-0.23981980979442596
ir,-0.24608556926250458
my,-0.2533283829689026
tk,-0.25542643666267395
ch,-0.25883033871650696
jp,-0.26002708077430725
gd,-0.2656777799129486
ar,-0.26722246408462524
ua,-0.2688039243221283
ad,-0.27037692070007324
be,-0.2715395390987396
gb-eng,-0.2748027741909027
fo,-0.275686115026474
bl,-0.276456356048584
fr,-0.276456356048584
gf,-0.276456356048584
gp,-0.276456356048584
mf,-0.276456356048584
mq,-0.276456356048584
nc,-0.276456356048584
pm,-0.276456356048584
re,-0.276456356048584
yt,-0.276456356048584
nu,-0.2800856828689575
mm,-0.2803446650505066
mx,-0.2804724872112274
mk,-0.2814030945301056
ge,-0.28192150592803955
gq,-0.28318068385124207
kg,-0.29299718141555786
dz,-0.29711443185806274
at,-0.29878076910972595
pe,-0.30020013451576233
md,-0.3055453300476074
gt,-0.30753666162490845
td,-0.3094513714313507
it,-0.31093230843544006
ro,-0.3179519474506378
ci,-0.3194217085838318
gl,-0.321347177028656
vc,-0.32429832220077515
gn,-0.3281364440917969
ca,-0.32850381731987
ng,-0.33280304074287415
vi,-0.33925771713256836
gg,-0.3489988446235657
um,-0.3517359495162964
us,-0.3517359495162964
ie,-0.37845906615257263
sn,-0.3795280158519745
je,-0.3837491273880005
id,-0.3854579031467438
ml,-0.39730241894721985
mc,-0.40399065613746643
cy,-0.4119888246059418
sg,-0.4255254566669464
bt,-0.43059125542640686
va,-0.5067465305328369
cg,-0.5192331671714783
