Image,Similarity
bt,-0.16077423095703125
zw,-0.16187649965286255
nu,-0.16242605447769165
in,-0.16273315250873566
tk,-0.16390234231948853
ki,-0.16427665948867798
bq,-0.16838212311267853
nl,-0.16838212311267853
li,-0.17836514115333557
ne,-0.17976127564907074
jo,-0.18121691048145294
lt,-0.18460553884506226
eh,-0.18598997592926025
co,-0.18730217218399048
gn,-0.1925935447216034
bj,-0.1973157823085785
bf,-0.19886058568954468
ro,-0.1993701457977295
ve,-0.20077833533287048
cc,-0.20439155399799347
md,-0.20547378063201904
bm,-0.2063889354467392
hu,-0.20701824128627777
sx,-0.20791170001029968
ml,-0.21355929970741272
be,-0.21390452980995178
ps,-0.21647992730140686
ec,-0.21718642115592957
mv,-0.22551921010017395
tj,-0.22682227194309235
ae,-0.22791972756385803
kw,-0.23222997784614563
do,-0.23462890088558197
ly,-0.2368280589580536
tt,-0.24636304378509521
td,-0.2486330270767212
iq,-0.2528711259365082
zm,-0.253535658121109
bh,-0.2538136839866638
by,-0.2540458142757416
la,-0.257575660943985
gh,-0.2592151165008545
am,-0.26066887378692627
sy,-0.26110777258872986
wf,-0.2687877118587494
ug,-0.27781015634536743
tw,-0.28157779574394226
mm,-0.2841793894767761
at,-0.2854202389717102
mw,-0.289253294467926
af,-0.29004406929016113
ws,-0.2914620637893677
gq,-0.2925170063972473
pg,-0.2953227758407593
de,-0.3013882040977478
cm,-0.3019143044948578
sd,-0.3089239001274109
hk,-0.3165106177330017
to,-0.3186827003955841
eg,-0.32818931341171265
ao,-0.3284972906112671
bo,-0.33729785680770874
ye,-0.3443675637245178
lk,-0.3480246961116791
tn,-0.3481324315071106
qa,-0.3556786775588989
kg,-0.3643229305744171
tr,-0.384599894285202
mk,-0.38640108704566956
im,-0.3891921639442444
al,-0.399291455745697
cn,-0.4057501256465912
es,-0.409743070602417
pt,-0.4174690246582031
ma,-0.4321966767311096
ch,-0.4363471269607544
tl,-0.44596338272094727
vn,-0.45435017347335815
dk,-0.4931761920452118
me,-0.5115053653717041
lv,-0.6863172054290771
