Image,Similarity
sh,0.0672924742102623
ru,0.06445156782865524
pf,0.060949940234422684
rs,0.060128264129161835
ua,0.04815484583377838
za,0.043868232518434525
cx,0.04335343837738037
eu,0.03812352940440178
tf,0.036267444491386414
bt,0.03579569607973099
mh,0.03462747484445572
gm,0.020827218890190125
ee,0.0201055109500885
sk,0.01194094493985176
cv,0.006051957607269287
th,0.003820359706878662
ax,0.0018540173768997192
cf,-0.0008844137191772461
se,-0.004796601831912994
sc,-0.005468958988785744
kp,-0.008520757779479027
np,-0.01693663001060486
gy,-0.019527733325958252
la,-0.02177589386701584
sb,-0.021887071430683136
sn,-0.02471914142370224
bn,-0.025883182883262634
mg,-0.03059042990207672
om,-0.031533390283584595
sz,-0.033533383160829544
cg,-0.0391952320933342
ba,-0.039327964186668396
bz,-0.039462611079216
na,-0.04329291731119156
gu,-0.0462891161441803
gi,-0.04916681349277496
mm,-0.05309287831187248
nu,-0.0565333366394043
ag,-0.06312169134616852
ck,-0.06676208972930908
kh,-0.067976213991642
et,-0.06933222711086273
mr,-0.0798957422375679
ai,-0.08153782784938812
ht,-0.08534380793571472
dm,-0.08622728288173676
fk,-0.0880858302116394
ki,-0.09180611371994019
dk,-0.0924254059791565
ch,-0.10050179809331894
vc,-0.10464036464691162
gb-wls,-0.10539235919713974
ad,-0.10554023087024689
ms,-0.10658644139766693
ph,-0.11446292698383331
cw,-0.11494940519332886
gd,-0.11572827398777008
br,-0.11729559302330017
jm,-0.11784585565328598
ec,-0.11852455139160156
lv,-0.1189018040895462
tc,-0.11910688132047653
au,-0.12431009113788605
hm,-0.12431009113788605
nz,-0.12834158539772034
er,-0.1285080909729004
bb,-0.12888945639133453
gs,-0.12960903346538544
ky,-0.1360645741224289
ro,-0.13683587312698364
gn,-0.13787761330604553
co,-0.13978266716003418
gw,-0.14180180430412292
wf,-0.1423926055431366
tk,-0.14353197813034058
st,-0.14493778347969055
ml,-0.1452084183692932
pn,-0.1453845351934433
tz,-0.1496042162179947
sr,-0.15163418650627136
vg,-0.15258118510246277
be,-0.1540200114250183
bo,-0.15684880316257477
sa,-0.1610732525587082
bj,-0.16165083646774292
pk,-0.16745606064796448
hk,-0.16792985796928406
gh,-0.17046022415161133
tm,-0.17433707416057587
mu,-0.17865966260433197
uy,-0.18208429217338562
sx,-0.1856423169374466
md,-0.18597695231437683
bm,-0.1864137053489685
nr,-0.19804644584655762
td,-0.20123803615570068
mv,-0.21333500742912292
ss,-0.21614396572113037
af,-0.21852579712867737
bh,-0.2210354208946228
tn,-0.22233939170837402
tg,-0.23698529601097107
bf,-0.23733006417751312
li,-0.2401241660118103
bd,-0.25063830614089966
zw,-0.25107449293136597
ve,-0.2532821595668793
cm,-0.2662278711795807
mz,-0.27263200283050537
am,-0.27361640334129333
tt,-0.2811148166656494
mk,-0.2820282578468323
tw,-0.28477466106414795
kg,-0.29009097814559937
by,-0.3035331964492798
kn,-0.3110411763191223
im,-0.31214118003845215
tr,-0.31785526871681213
ug,-0.3203006386756897
lt,-0.3280784487724304
ws,-0.3288264870643616
es,-0.3310329020023346
cc,-0.34921711683273315
ke,-0.35023754835128784
vu,-0.36397677659988403
ly,-0.3668961524963379
vn,-0.36767420172691345
pt,-0.37124383449554443
to,-0.3794059753417969
cn,-0.3797210454940796
lk,-0.38036948442459106
mw,-0.38247305154800415
de,-0.3916492760181427
zm,-0.3984295129776001
tl,-0.4055454730987549
pg,-0.4114288091659546
qa,-0.45216119289398193
al,-0.46434858441352844
ao,-0.4654988944530487
me,-0.4718432128429413
ma,-0.48709315061569214
