Image,Similarity
bl,-0.19132430851459503
fr,-0.19132430851459503
gf,-0.19132430851459503
gp,-0.19132430851459503
mf,-0.19132430851459503
mq,-0.19132430851459503
nc,-0.19132430851459503
pm,-0.19132430851459503
re,-0.19132430851459503
yt,-0.19132430851459503
pe,-0.19214969873428345
gt,-0.19318023324012756
mt,-0.19387339055538177
id,-0.19443614780902863
gb-eng,-0.1972002387046814
pl,-0.19825859367847443
cn,-0.19866451621055603
xk,-0.20137082040309906
mc,-0.20166169106960297
cz,-0.2046070545911789
cy,-0.20734545588493347
im,-0.20799201726913452
sk,-0.20906569063663483
at,-0.21006391942501068
pr,-0.21157684922218323
vn,-0.21569029986858368
bz,-0.2159683108329773
bi,-0.2161054164171219
wf,-0.21778596937656403
sg,-0.2213238775730133
fo,-0.22149473428726196
ru,-0.2266683727502823
lr,-0.2266795039176941
gl,-0.22747869789600372
hk,-0.23074132204055786
rs,-0.23212140798568726
tn,-0.2322157919406891
si,-0.23379206657409668
kg,-0.28500646352767944
la,-0.3367791771888733
