Image,Similarity
ch,-0.31967347860336304
at,-0.3318195939064026
tl,-0.3325499892234802
ca,-0.33617961406707764
ge,-0.34056946635246277
co,-0.3448808491230011
vc,-0.34510767459869385
gg,-0.35035136342048645
rs,-0.3517896831035614
hk,-0.3526536524295807
cn,-0.36378929018974304
ec,-0.3689364194869995
wf,-0.3714904189109802
cy,-0.37196412682533264
ki,-0.3834543228149414
kg,-0.3899170756340027
je,-0.39444297552108765
mm,-0.40707457065582275
sc,-0.4116097390651703
va,-0.45176607370376587
bt,-0.46906644105911255
mc,-0.480089008808136
sg,-0.5116159915924072
id,-0.5277431011199951
