Image,Similarity
cn,-0.07742904126644135
mn,-0.07786785811185837
nr,-0.08795550465583801
tj,-0.09401163458824158
cd,-0.09571830183267593
kh,-0.09880773723125458
fj,-0.10065458714962006
gu,-0.10423208773136139
mm,-0.1114194393157959
eu,-0.11670541763305664
hu,-0.12696713209152222
om,-0.1365027278661728
qa,-0.13873562216758728
er,-0.14701077342033386
sl,-0.15335331857204437
tz,-0.15473884344100952
pa,-0.15489467978477478
sc,-0.15727725625038147
gb-wls,-0.15989068150520325
tv,-0.16064894199371338
ne,-0.17508147656917572
bj,-0.17906931042671204
gm,-0.18907929956912994
ly,-0.19545763731002808
in,-0.19628116488456726
tf,-0.2008972465991974
sd,-0.2166386842727661
lt,-0.2180584967136383
ye,-0.2191544473171234
eg,-0.22607655823230743
sm,-0.23048678040504456
sy,-0.23689395189285278
iq,-0.24598382413387299
gh,-0.24686749279499054
bq,-0.24995499849319458
nl,-0.24995499849319458
ki,-0.25045493245124817
bo,-0.25881728529930115
gs,-0.2591785192489624
ve,-0.26701638102531433
ky,-0.26823168992996216
ms,-0.2682700753211975
vg,-0.2688039243221283
fk,-0.2743754982948303
vu,-0.2746303975582123
ck,-0.28159022331237793
hr,-0.28454434871673584
pn,-0.28486746549606323
by,-0.3074348568916321
ai,-0.3078625798225403
au,-0.3092883825302124
hm,-0.3092883825302124
cx,-0.3097935616970062
za,-0.3122844398021698
nz,-0.3142600655555725
lu,-0.3179222345352173
km,-0.31804195046424866
tc,-0.3186745345592499
pg,-0.3560713827610016
mg,-0.3576650619506836
py,-0.38812774419784546
ao,-0.38997596502304077
ba,-0.42988988757133484
ec,-0.4596956670284271
bf,-0.48262208700180054
gw,-0.5557364821434021
sx,-0.6477394104003906
co,-0.6551012992858887
