Image,Similarity
cf,0.005727618932723999
va,0.003967810422182083
gg,0.0009868480265140533
pe,0.0003772713243961334
dk,-0.004045203328132629
cz,-0.0065452903509140015
jp,-0.006682582199573517
bg,-0.007638208568096161
np,-0.009385082870721817
ph,-0.011382728815078735
gb-eng,-0.013037309050559998
mv,-0.014509506523609161
ca,-0.015226148068904877
vg,-0.02496788278222084
pr,-0.025978825986385345
sa,-0.028407230973243713
cw,-0.0286443792283535
cu,-0.030976973474025726
gs,-0.03154725208878517
cl,-0.037149958312511444
mt,-0.038863494992256165
si,-0.04220537841320038
ht,-0.04380762204527855
mc,-0.0454629510641098
az,-0.04613383114337921
ky,-0.046662427484989166
pn,-0.04823952168226242
ck,-0.050585925579071045
et,-0.052538059651851654
au,-0.05509617552161217
hm,-0.05509617552161217
kh,-0.05695343017578125
nz,-0.056983526796102524
gl,-0.061406735330820084
ne,-0.06973272562026978
pl,-0.0718604177236557
tc,-0.07433056086301804
ms,-0.07834932953119278
sg,-0.0788770392537117
ki,-0.07895129919052124
je,-0.08593732863664627
lv,-0.0906989648938179
fk,-0.09138604253530502
za,-0.10247685015201569
in,-0.10260115563869476
fi,-0.10430142283439636
ai,-0.10968749970197678
mr,-0.12786316871643066
vi,-0.12981866300106049
dz,-0.13236761093139648
um,-0.1326179802417755
us,-0.1326179802417755
sb,-0.13598957657814026
sy,-0.13978125154972076
gq,-0.14035460352897644
lr,-0.14258956909179688
la,-0.14391057193279266
iq,-0.1454334706068039
mx,-0.14914557337760925
bw,-0.16187649965286255
bl,-0.16292685270309448
fr,-0.16292685270309448
gf,-0.16292685270309448
gp,-0.16292685270309448
mf,-0.16292685270309448
mq,-0.16292685270309448
nc,-0.16292685270309448
pm,-0.16292685270309448
re,-0.16292685270309448
yt,-0.16292685270309448
pa,-0.16364824771881104
io,-0.1648084819316864
fo,-0.16491395235061646
pf,-0.16965317726135254
cd,-0.1774730682373047
at,-0.1803884357213974
jo,-0.18065735697746277
lb,-0.18095800280570984
cx,-0.18133285641670227
eg,-0.18517549335956573
kr,-0.1872749626636505
bi,-0.18889451026916504
ci,-0.1905393749475479
do,-0.19102376699447632
rw,-0.19558830559253693
eu,-0.197585329413414
mp,-0.19798493385314941
it,-0.1980569064617157
cy,-0.19863851368427277
tf,-0.20655837655067444
bs,-0.20751160383224487
ir,-0.21768608689308167
ye,-0.2204141765832901
se,-0.22159555554389954
ga,-0.22693555057048798
cv,-0.2308206558227539
mn,-0.23285335302352905
lc,-0.23552100360393524
mh,-0.23600086569786072
is,-0.23656657338142395
tj,-0.2368234544992447
gu,-0.24325188994407654
gr,-0.25107449293136597
sd,-0.2572912573814392
mo,-0.2644512951374054
nr,-0.270332008600235
kw,-0.2724761664867401
ie,-0.2724916934967041
pw,-0.276611328125
nf,-0.2810172438621521
eh,-0.28773367404937744
sm,-0.29315224289894104
ae,-0.3033415675163269
hr,-0.3048347234725952
hu,-0.305774986743927
aq,-0.30598416924476624
xk,-0.3068999946117401
as,-0.32593536376953125
ng,-0.32746362686157227
ps,-0.32922083139419556
py,-0.33624452352523804
aw,-0.34530770778656006
dj,-0.34842002391815186
gt,-0.36840730905532837
gb-sct,-0.3717271089553833
bz,-0.3780459463596344
bq,-0.3805680274963379
nl,-0.3805680274963379
fj,-0.3836381435394287
uz,-0.38539206981658936
tv,-0.3878018856048584
ls,-0.3915787637233734
lu,-0.40061259269714355
uy,-0.40251749753952026
kz,-0.43232807517051697
sl,-0.46422725915908813
il,-0.513934850692749
ar,-0.5220155715942383
sv,-0.5406076908111572
fm,-0.544860303401947
hn,-0.5534483790397644
ni,-0.5921995639801025
so,-0.6223841309547424
