Image,Similarity
ga,-0.13177499175071716
hu,-0.13791689276695251
km,-0.1450846940279007
gr,-0.1453845351934433
fi,-0.1472020000219345
cz,-0.14846596121788025
lk,-0.1494385302066803
tl,-0.15027984976768494
sr,-0.15183396637439728
st,-0.1521347165107727
mt,-0.1538791060447693
cn,-0.1544118970632553
sc,-0.16360796988010406
tn,-0.16436539590358734
pl,-0.16507302224636078
rs,-0.16806592047214508
lc,-0.17989462614059448
kr,-0.18024280667304993
wf,-0.18246369063854218
kw,-0.18638728559017181
de,-0.18997125327587128
bn,-0.1950865238904953
vn,-0.2032746821641922
lb,-0.20393899083137512
do,-0.203996479511261
bj,-0.2041378766298294
pf,-0.20544777810573578
ki,-0.20745496451854706
ir,-0.21711735427379608
lr,-0.21901066601276398
hk,-0.22159947454929352
es,-0.22204004228115082
nf,-0.2243376225233078
pr,-0.2250225991010666
bi,-0.22521714866161346
cl,-0.22978751361370087
my,-0.24038410186767578
ar,-0.24132972955703735
tk,-0.24867159128189087
ad,-0.25043484568595886
gq,-0.2510417103767395
jp,-0.2535296678543091
ch,-0.25615784525871277
nu,-0.2604905962944031
at,-0.2678132653236389
gd,-0.27003127336502075
be,-0.27017509937286377
md,-0.2713562846183777
mx,-0.2720133066177368
bl,-0.2725690007209778
fr,-0.2725690007209778
gf,-0.2725690007209778
gp,-0.2725690007209778
mf,-0.2725690007209778
mq,-0.2725690007209778
nc,-0.2725690007209778
pm,-0.2725690007209778
re,-0.2725690007209778
yt,-0.2725690007209778
mk,-0.2772969603538513
mm,-0.27840346097946167
dz,-0.2785543203353882
fo,-0.2803943455219269
kg,-0.28247886896133423
ge,-0.2829735577106476
gb-eng,-0.2834576368331909
ua,-0.28486746549606323
gt,-0.28967413306236267
vc,-0.29458096623420715
td,-0.29593923687934875
pe,-0.29626986384391785
ro,-0.30529332160949707
it,-0.30651307106018066
gn,-0.3089446723461151
ci,-0.31040158867836
gl,-0.31586459279060364
vi,-0.3175510764122009
ca,-0.31823402643203735
ng,-0.3199617564678192
gg,-0.34919852018356323
um,-0.3535577058792114
us,-0.3535577058792114
je,-0.3540096580982208
sn,-0.36636343598365784
id,-0.3727518320083618
ml,-0.38412490487098694
ie,-0.38570523262023926
cy,-0.39173996448516846
mc,-0.39383089542388916
sg,-0.41229817271232605
bt,-0.4289356470108032
va,-0.4961036443710327
cg,-0.5137744545936584
