Image,Similarity
bf,-0.1904449760913849
dm,-0.20399022102355957
at,-0.2054898738861084
ir,-0.2057236135005951
py,-0.2095140814781189
ga,-0.21274632215499878
bh,-0.21606019139289856
hk,-0.2166588008403778
ss,-0.2210351675748825
gy,-0.22266612946987152
hr,-0.2260253131389618
np,-0.23145164549350739
mk,-0.2343268096446991
af,-0.24125482141971588
hu,-0.24818061292171478
ne,-0.24913395941257477
tn,-0.25484490394592285
ax,-0.25534752011299133
tj,-0.25597405433654785
kg,-0.261547327041626
ke,-0.2643324136734009
bq,-0.26632392406463623
nl,-0.26632392406463623
im,-0.2666591703891754
pg,-0.2684392035007477
al,-0.2760920524597168
zm,-0.27973195910453796
pt,-0.2830120623111725
cc,-0.2839561104774475
cn,-0.2927665114402771
gq,-0.2946214973926544
de,-0.29682838916778564
jm,-0.29796332120895386
qa,-0.30156171321868896
kw,-0.3042019009590149
st,-0.3091055452823639
ao,-0.30929964780807495
by,-0.31036823987960815
lk,-0.3124086856842041
ma,-0.31496453285217285
bd,-0.3249921202659607
tr,-0.32982125878334045
es,-0.3348403573036194
tl,-0.3464173674583435
vn,-0.3564281463623047
se,-0.3653836250305176
sy,-0.3687238097190857
to,-0.37214910984039307
iq,-0.3752773702144623
me,-0.38438814878463745
sd,-0.3863937258720398
dk,-0.3920883238315582
mw,-0.3925011456012726
is,-0.39349186420440674
jo,-0.3969841003417969
ae,-0.4007222652435303
gh,-0.40085670351982117
eh,-0.40362241864204407
ye,-0.405007928609848
ps,-0.4085247814655304
eg,-0.41496598720550537
lv,-0.41925111413002014
bo,-0.43159666657447815
