Image,Similarity
ge,0.016766313463449478
ae,0.01659414917230606
im,0.016471058130264282
pt,0.014141872525215149
ie,0.011903725564479828
to,0.006064116954803467
do,0.004021685570478439
bl,0.003943447023630142
fr,0.003943447023630142
gf,0.003943447023630142
gp,0.003943447023630142
mf,0.003943447023630142
mq,0.003943447023630142
nc,0.003943447023630142
pm,0.003943447023630142
re,0.003943447023630142
yt,0.003943447023630142
cm,0.002573750913143158
er,0.0010056141763925552
na,0.0007131723687052727
dz,0.00035024434328079224
ng,-0.001043654978275299
at,-0.0011719577014446259
au,-0.004624802619218826
hm,-0.004624802619218826
pw,-0.005411023274064064
cg,-0.006803430616855621
ps,-0.00760752335190773
bi,-0.008039232343435287
vg,-0.008100922219455242
gl,-0.009506260976195335
dk,-0.010373145341873169
eh,-0.011420510709285736
mx,-0.011975005269050598
nz,-0.012586899101734161
je,-0.013623319566249847
ck,-0.014326700940728188
gi,-0.01637072116136551
fk,-0.016390148550271988
it,-0.02046424150466919
al,-0.02074873447418213
ms,-0.026187239214777946
cf,-0.028694408014416695
lr,-0.02916688099503517
gs,-0.030086509883403778
wf,-0.03026263229548931
tr,-0.030468765646219254
lv,-0.03087053820490837
ky,-0.032953083515167236
ca,-0.033195674419403076
gb-eng,-0.03455117717385292
bd,-0.04423430189490318
tv,-0.044259876012802124
ru,-0.04903110861778259
sg,-0.04977335035800934
bv,-0.05086389556527138
no,-0.05086389556527138
sj,-0.05086389556527138
kz,-0.051752522587776184
ss,-0.05458351969718933
gt,-0.05674199014902115
th,-0.05915340781211853
mu,-0.06063460558652878
pk,-0.06105341017246246
bm,-0.06258702278137207
pr,-0.06267192959785461
aq,-0.06342151015996933
fj,-0.0653366968035698
uz,-0.06875360757112503
uy,-0.0693143680691719
la,-0.07429857552051544
gq,-0.07471203804016113
io,-0.07605300843715668
kp,-0.0769134908914566
fo,-0.07745130360126495
am,-0.07857933640480042
jp,-0.08022370934486389
um,-0.08375424891710281
us,-0.08375424891710281
cr,-0.08378872275352478
as,-0.08458162844181061
ls,-0.08910313248634338
gb-nir,-0.09021258354187012
gb,-0.09021258354187012
sh,-0.09021258354187012
mt,-0.09381124377250671
mo,-0.09569557756185532
cu,-0.09756271541118622
si,-0.09820953756570816
cd,-0.0984819233417511
ar,-0.09858497977256775
mn,-0.1025756448507309
mc,-0.1042291596531868
fi,-0.11121737211942673
np,-0.1150471568107605
rs,-0.11680909991264343
kh,-0.12107622623443604
bw,-0.12406115978956223
qa,-0.13197940587997437
gb-sct,-0.13262534141540527
bh,-0.13389992713928223
il,-0.1342959702014923
ir,-0.13574856519699097
az,-0.14173074066638947
gr,-0.14180180430412292
kn,-0.15490470826625824
sv,-0.15678441524505615
bz,-0.15799935162067413
ni,-0.16316157579421997
is,-0.16499368846416473
fm,-0.16676773130893707
hn,-0.17117173969745636
my,-0.17861947417259216
mp,-0.18035373091697693
ag,-0.18255068361759186
et,-0.19235606491565704
sb,-0.19618010520935059
de,-0.21077606081962585
mz,-0.21113328635692596
tk,-0.21129105985164642
kw,-0.2170391082763672
nr,-0.21965119242668152
lc,-0.22349904477596283
tf,-0.23220372200012207
gu,-0.23863351345062256
tw,-0.25227826833724976
so,-0.25359660387039185
eu,-0.2794262766838074
mh,-0.2836686074733734
xk,-0.32842403650283813
ws,-0.3297036290168762
aw,-0.33529841899871826
cw,-0.3671339452266693
rw,-0.3812784254550934
ee,-0.38491448760032654
cv,-0.49175184965133667
ua,-0.5557364821434021
ht,-0.6099742650985718
li,-0.6523792743682861
ph,-0.6807055473327637
