Image,Similarity
es,-0.37620848417282104
gm,-0.378385454416275
gw,-0.38491448760032654
uz,-0.38535821437835693
ch,-0.39538660645484924
hn,-0.4223431348800659
jo,-0.4380936324596405
sl,-0.4400269389152527
as,-0.4468173384666443
ir,-0.4891883134841919
kw,-0.5073137879371643
gh,-0.5191183686256409
lu,-0.52485191822052
eh,-0.5281171202659607
ps,-0.5631935596466064
lv,-0.5652558207511902
gq,-0.5680135488510132
hr,-0.606572151184082
at,-0.6505606174468994
bo,-0.6694918870925903
tj,-0.677596926689148
ne,-0.7063215374946594
py,-0.7163172364234924
bq,-0.7296127676963806
nl,-0.7296127676963806
ae,-0.7336831092834473
hu,-0.7626957893371582
in,-0.7999483346939087
sy,-0.8634461164474487
iq,-0.8775758147239685
sd,-0.9065238237380981
eg,-0.9127258062362671
ye,-0.92425537109375
